MONOMER0-541	GO:0005829,C,IDA;GO:0042802,F,IPI;GO:0006741,P,IDA;GO:0003951,F,IDA
MONOMER0-561	GO:0019154,F,IMP;GO:0046296,P,IMP
MONOMER-13762	GO:0034081,C,IDA
EG12407-MONOMER	GO:0016540,P,IMP;GO:0008798,F,IDA;GO:0004067,F,IDA
BCCP-MONOMER	GO:0005737,C,IC;GO:0006633,P,IGI|IMP;GO:0003989,F,IMP
CHEB-MONOMER	GO:0006935,P,IMP
FDNI-MONOMER	GO:0045333,P,IDA;GO:0016021,C,IDA;GO:0009326,C,IDA;GO:0008863,F,IDA;GO:0009061,P,IDA;GO:0017004,P,IDA;GO:0009055,F,IDA
FDOI-MONOMER	GO:0006974,P,IEP;GO:0005887,C,IEP;GO:0045333,P,IMP;GO:0009326,C,IEP;GO:0009061,P,IMP
SDH-MEMB1	GO:0048039,F,IDA;GO:0020037,F,IMP;GO:0008177,F,IMP;GO:0009060,P,IEP;GO:0017004,P,IMP;GO:0009055,F,IDA
SDH-MEMB2	GO:0020037,F,IMP;GO:0009060,P,IEP;GO:0017004,P,IMP;GO:0009055,F,IDA
CYTOCHROMEC-MONOMER	GO:0030288,C,IDA;GO:0019645,P,IDA;GO:0020037,F,IDA;GO:0042597,C,IDA;GO:0042279,F,IMP;GO:0009055,F,IDA
CYTOCHROMEC552-MONOMER	GO:0030288,C,IDA;GO:0019645,P,IMP;GO:0020037,F,IDA;GO:0042597,C,IDA;GO:0042279,F,IDA
DSBC-MONOMER	GO:0042803,F,IDA;GO:0015035,F,IMP;GO:0003756,F,IDA|IMP
DSBD-MONOMER	GO:0071502,P,IMP;GO:0042493,P,IMP;GO:0006950,P,IMP;GO:0005887,C,IDA;GO:0055114,P,IDA;GO:0017004,P,IMP;GO:0016491,F,IDA
DSBG-MONOMER	GO:0003756,F,IGI|IMP;GO:0015035,F,IMP
DISULFOXRED-MONOMER	GO:0071236,P,IMP;GO:0003756,F,IDA;GO:0030288,C,IDA;GO:0015035,F,IDA|IMP;GO:0005515,F,IPI
ENTF-MONOMER	GO:0005886,C,IDA;GO:0005829,C,IDA;GO:0009366,C,IDA;GO:0043041,P,IDA;GO:0031177,F,IDA;GO:0009239,P,IMP
GLUTAMINESYN-MONOMER	GO:0042802,F,IPI;GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0004356,F,IDA;GO:0019740,P,IDA;GO:0019676,P,IDA
PROTEIN-PII2	GO:0005515,F,IPI
EG12867-MONOMER	GO:0042493,P,IDA
PSD-MONOMER	GO:0004609,F,IDA;GO:0008654,P,IDA
EG10872-MONOMER	GO:0015968,P,IDA;GO:0006415,P,IMP;GO:0022625,C,IDA;GO:0019843,F,IDA;GO:0005515,F,IPI
SPED-MONOMER	GO:0008295,P,IMP;GO:0004014,F,IDA|IMP
KETOBUTFORMLY-INACT-MONOMER	GO:0016020,C,IDA;GO:0070689,P,IC;GO:0043875,F,IGI;GO:0005737,C,IDA
RED-THIOREDOXIN2-MONOMER	GO:0015035,F,IMP;GO:0008270,F,IDA;GO:0005737,C,IEP|IMP;GO:0005515,F,IPI
CPLX66-315	GO:0005739,C,IDA
CPLX0-1601	GO:0055114,P,IDA|IMP;GO:0033797,F,IMP
ANSA-CPLX	GO:0005829,C,IDA
CPLX0-7628	GO:0043165,P,IMP;GO:0015920,P,IMP;GO:0009279,C,IDA
CPLX0-7725	GO:0003677,F,IDA;GO:0003723,F,IDA;GO:0051607,P,IDA
CPLX0-7791	GO:0006276,P,IDA
CPLX0-7787	GO:0043565,F,IDA
CPLX0-7844	GO:0071713,F,IDA
RIBONUCLEOSIDE-DIP-REDUCTII-CPLX	GO:0009263,P,IMP;GO:0051063,F,IDA
SULFITE-REDUCT-CPLX	GO:0042602,F,IDA;GO:0009337,C,IDA;GO:0004783,F,IDA
CPLX-168	GO:0015771,P,IMP;GO:0022879,F,IDA
CYT-O-UBIOX-CPLX	GO:0005886,C,IDA;GO:0009319,C,IDA;GO:0015990,P,IMP;GO:0015078,F,IDA|IMP;GO:0009055,F,IDA;GO:0009486,F,IDA;GO:0015453,F,IDA;GO:0019646,P,IMP
AERGLYC3PDEHYDROG-CPLX	GO:0005886,C,IDA
E3-CPLX	GO:0005829,C,IDA
FUMARATE-REDUCTASE	GO:0009296,P,IMP;GO:0001539,P,IMP;GO:0006113,P,IMP;GO:0009061,P,IMP;GO:0009055,F,IDA
CPLX0-7691	GO:0045892,P,IDA|IEP;GO:0043565,F,IDA
CPLX0-7805	GO:0033726,F,IDA;GO:0055114,P,IDA
CPLX0-7630	GO:0030288,C,IDA
NITRITREDUCT-CPLX	GO:0009061,P,IEP;GO:0008942,F,IDA;GO:0009344,C,IDA
NITRATREDUCTA-CPLX	GO:0031224,C,IDA;GO:0009061,P,IEP;GO:0009055,F,IPI;GO:0017004,P,IDA
PHOSPHASERDECARB-CPLX	GO:0004609,F,IDA;GO:0005886,C,IDA;GO:0008654,P,IDA
CPLX0-7788	GO:0004159,F,IDA
RUVABC-CPLX	GO:0071932,P,IGI;GO:0000725,P,IMP;GO:0048476,C,IDA
CPLX0-263	GO:0016805,F,IDA;GO:0004067,F,IDA
CPLX-8363	GO:0005829,C,IDA
ASPCARBTRANS-CPLX	GO:0004070,F,IDA;GO:0009347,C,IDA;GO:0008270,F,IDA
ACETYL-COA-CARBOXYLTRANSFER-CPLX	GO:0003677,F,IDA;GO:0003729,F,IDA;GO:0017148,P,IDA;GO:0016743,F,IDA
CPLX66-292	GO:0005886,C,IDA;GO:0005774,C,IDA;GO:0005765,C,IDA;GO:0012506,C,IDA
CPLX0-7810	GO:0005737,C,IGI;GO:0033212,P,IMP;GO:0015684,P,IGI;GO:0016675,F,IDA
CYT-D-UBIOX-CPLX	GO:0005886,C,IDA;GO:0019646,P,IDA;GO:0009055,F,IDA;GO:0070069,C,IDA;GO:0009060,P,IDA;GO:0015992,P,IDA;GO:0016682,F,IDA
CPLX0-7984	GO:0016672,F,IDA
CPLX-3946	GO:0000738,P,IDA;GO:0008297,F,IDA
CPLX0-1321	GO:0005515,F,IDA;GO:0048553,P,IGI;GO:0005887,C,IDA
CPLX0-242	GO:0005829,C,IDA
NITRATREDUCTZ-CPLX	GO:0009055,F,IDA;GO:0009061,P,IDA
CPLX0-2901	GO:0019483,P,IMP;GO:0004068,F,IDA;GO:0015940,P,IMP
PYRNUTRANSHYDROGEN-CPLX	GO:0006740,P,IMP;GO:0008750,F,IDA;GO:0005887,C,IDA
FORMATEDEHYDROGN-CPLX	GO:0008863,F,IDA;GO:0009055,F,IDA;GO:0016021,C,IDA;GO:0009061,P,IDA;GO:0009326,C,IDA
GLUTATHIONE-REDUCT-NADPH-CPLX	GO:0005829,C,IDA
CPLX0-1762	GO:0010124,P,IDA;GO:0016709,F,IDA
HYDROG3-CPLX	GO:0015990,P,IGI;GO:0033748,F,IGI|IMP;GO:0006113,P,IDA
ENTE-CPLX	GO:0005829,C,IDA;GO:0016020,C,IDA
CPLX0-7823	GO:0071111,F,IDA;GO:0052621,F,IDA
CPLX0-7994	GO:0043708,P,IGI|IMP;GO:0015159,F,IDA;GO:0015774,P,IDA
CPLX-8436	GO:0005829,C,IDA
MONOMER-7703	GO:0005576,C,IDA
CPLX-165	GO:0075733,P,IMP;GO:0009401,P,IDA|IMP;GO:0022870,F,IDA
CPLX0-7992	GO:0015920,P,IMP;GO:0015437,F,IDA;GO:0030313,C,IDA
ABC-53-CPLX	GO:0015920,P,IMP;GO:0015437,F,IDA;GO:0043190,C,IDA
CPLX0-7885	GO:0006751,P,IMP;GO:0030288,C,IDA;GO:0003840,F,IDA;GO:0043102,P,IMP
CPLX-8574	GO:0005782,C,IDA
CPLX-8508	GO:0005886,C,IDA
NADH-DHI-CPLX	GO:0005509,F,IDA;GO:0015990,P,IDA;GO:0019645,P,IMP;GO:0019646,P,IMP;GO:0045272,C,IDA;GO:0030965,P,IDA;GO:0046583,F,IMP;GO:0009061,P,IMP;GO:0008137,F,IDA
DSBC-CPLX	GO:0030288,C,IDA
ETHAMLY-CPLX	GO:0046336,P,IMP;GO:0008851,F,IDA|IMP
FORMATEDEHYDROGO-CPLX	GO:0045333,P,IMP;GO:0022904,P,IMP;GO:0009061,P,IMP;GO:0008863,F,IDA;GO:0009055,F,IMP;GO:0009326,C,IEP
DIMESULFREDUCT-CPLX	GO:0009390,C,IDA;GO:0009061,P,IEP
ANSB-CPLX	GO:0030288,C,IDA
SUCC-DEHASE	GO:0009060,P,IEP;GO:0000104,F,IDA;GO:0045257,C,IDA;GO:0009055,F,IMP;GO:0031224,C,IDA
NRFMULTI-CPLX	GO:0042279,F,IMP;GO:0019645,P,IMP;GO:0070069,C,IDA
RECBCD	GO:0006310,P,IMP;GO:0004003,F,IDA;GO:0006302,P,IDA|IMP;GO:0005524,F,IDA;GO:0008854,F,IDA;GO:0004519,F,IDA;GO:0009338,C,IDA
CPLX0-245	GO:0045454,P,IDA;GO:0033194,P,IMP
CPLX0-243	GO:0005829,C,IDA
ACETYL-COA-CARBOXYLMULTI-CPLX	GO:0003989,F,IDA
CPLX-8255	GO:0008150,P,EXP
