4OHBENZOATE-OCTAPRENYLTRANSFER-MONOMER	GO:0008412,F,IDA;GO:0016765,F,IDA;GO:0006744,P,IMP
PD03867	GO:0000986,F,IDA
EG10246-MONOMER	GO:0051353,P,IMP
THREODEHYD-MONOMER	GO:0006565,P,IGI;GO:0008198,F,IDA;GO:0042802,F,IPI;GO:0046870,F,IDA;GO:0005737,C,IDA;GO:0005829,C,IDA;GO:0030145,F,IDA;GO:0008270,F,IDA;GO:0006567,P,IMP;GO:0008743,F,IDA
FDOG-MONOMER	GO:0006974,P,IEP;GO:0009326,C,IEP;GO:0043546,F,IDA;GO:0016020,C,IDA;GO:0045333,P,IMP;GO:0009061,P,IMP;GO:0005737,C,IDA
MONOMER0-1641	GO:2000143,P,IMP;GO:0005515,F,IPI;GO:0044349,P,IMP
FUMB-MONOMER	GO:0042803,F,IDA;GO:0006974,P,IEP;GO:0047808,F,IDA|IMP;GO:0005829,C,IDA;GO:0051539,F,IDA;GO:0004333,F,IDA;GO:0042710,P,IMP;GO:0006099,P,IGI
RIBOKIN-MONOMER	GO:0019303,P,IMP;GO:0004747,F,IDA
DAPASYN-MONOMER	GO:0030170,F,IDA;GO:0004015,F,IDA;GO:0009102,P,IDA
ERYTH4PDEHYDROG-MONOMER	GO:0006006,P,IDA;GO:0051287,F,IDA;GO:0048001,F,IDA;GO:0042823,P,IDA|IMP;GO:0004365,F,IDA;GO:0008615,P,IMP
PD01343	GO:0042802,F,IPI;GO:0016020,C,IDA;GO:0003955,F,IDA|IMP;GO:0010181,F,IDA;GO:0006979,P,IEP
EG12099-MONOMER	GO:0005829,C,IDA;GO:0043022,F,IDA;GO:0006414,P,IDA;GO:0003746,F,IDA;GO:0005737,C,IDA
NAPD-MONOMER	GO:0005515,F,IPI;GO:0005048,F,IPI;GO:0051224,P,IDA;GO:0005737,C,IDA
EG11353-MONOMER	GO:0009244,P,IMP;GO:0008919,F,IMP
MONOMER0-149	GO:1990002,F,IDA;GO:0051596,P,IMP;GO:0047681,F,IDA;GO:0004033,F,IDA
G7934-MONOMER	GO:0042710,P,IMP
GLURS-MONOMER	GO:0008270,F,IDA;GO:0006424,P,IMP;GO:0004818,F,IDA
EG12357-MONOMER	GO:0031955,F,EXP;GO:0019395,P,EXP
EG11153-MONOMER	GO:0005515,F,IPI;GO:0000028,P,IMP;GO:0030490,P,IMP
G7852-MONOMER	GO:0006974,P,IEP;GO:0042542,P,IMP;GO:0001101,P,IMP;GO:0044010,P,IEP
G7464-MONOMER	GO:0003988,F,IMP
EG11764-MONOMER	GO:0006974,P,IEP;GO:0005886,C,IDA
EG11235-MONOMER	GO:0042255,P,IGI;GO:0004004,F,IDA
G7659-MONOMER	GO:0015914,P,IMP;GO:0005543,F,IMP
EG10342-MONOMER	GO:0042802,F,IPI;GO:0005515,F,IPI;GO:0051301,P,IMP;GO:0005887,C,IDA;GO:0032155,C,IDA;GO:0043093,P,IMP;GO:0005886,C,IMP;GO:0000917,P,IMP
EG10722-MONOMER	GO:0019700,P,IMP
G6661-MONOMER	GO:0016855,F,IDA
EG10887-MONOMER	GO:0022625,C,IDA
PFLACTENZ-MONOMER	GO:0006974,P,IEP;GO:0016491,F,IDA
EG10513-MONOMER	GO:0030955,F,IMP;GO:0016020,C,IDA;GO:0006813,P,IMP;GO:0008556,F,IMP
S-ADENMETSYN-MONOMER	GO:0042802,F,IPI;GO:0005829,C,IDA;GO:0030955,F,IDA|IMP;GO:0000287,F,IDA;GO:0004478,F,IDA;GO:0006556,P,IMP
ACETOLACTSYNIII-ICHAIN-MONOMER	GO:0009097,P,IDA;GO:0003984,F,IDA;GO:0009099,P,IDA
EG12007-MONOMER	GO:0016310,P,IMP;GO:0000160,P,IDA
EG10302-MONOMER	GO:0048037,F,IPI;GO:0005506,F,IPI;GO:0046790,F,IMP;GO:0015643,F,IMP
PRIBFAICARPISOM-MONOMER	GO:0006974,P,IEP;GO:0003949,F,IDA;GO:0000105,P,IDA
TRE6PHYDRO-MONOMER	GO:0006974,P,IEP;GO:0005993,P,IMP;GO:0008788,F,IDA
G6486-MONOMER	GO:0051302,P,IMP;GO:0005515,F,IPI;GO:0043093,P,IGI;GO:0032155,C,IDA
EG11384-MONOMER	GO:0032843,F,IDA;GO:0016684,F,IMP;GO:0009970,P,IDA;GO:0005515,F,IPI;GO:0033194,P,IMP;GO:0033195,P,IMP;GO:0016020,C,IDA;GO:0005737,C,IDA;GO:0005829,C,IDA;GO:0004601,F,IGI
G6087-MONOMER	GO:0006974,P,IMP
EG12244-MONOMER	GO:0042542,P,IMP
DHHB-METHYLTRANSFER-MONOMER	GO:0043431,F,IDA;GO:0006744,P,IMP
PD03695	GO:0031564,P,IDA;GO:0003727,F,IDA;GO:0001072,F,IDA;GO:0060567,P,IDA;GO:0009409,P,IEP;GO:0003697,F,IDA;GO:0003677,F,IDA;GO:0006351,P,IDA|IEP;GO:0016563,F,IDA|IEP
EG11174-MONOMER	GO:0006974,P,IEP
FDNG-MONOMER	GO:0005515,F,IPI;GO:0016020,C,IDA;GO:0045333,P,IDA;GO:0009326,C,IDA;GO:0030151,F,IDA;GO:0008430,F,IEP;GO:0008863,F,IDA;GO:0009061,P,IDA;GO:0009055,F,IDA
EG11644-MONOMER	GO:0044011,P,IMP;GO:0070301,P,IMP
G6971-MONOMER	GO:2000154,P,IMP
G7572-MONOMER	GO:0017148,P,IDA;GO:0043488,P,IDA;GO:0005515,F,IPI;GO:0004521,F,IDA;GO:0044010,P,IMP
EG11983-MONOMER	GO:0008921,F,IDA
EG11495-MONOMER	GO:0009268,P,IMP
EG10416-MONOMER	GO:0043335,P,IDA;GO:0009408,P,IEP;GO:0005737,C,IDA
G7575-MONOMER	GO:0035556,P,IMP;GO:0016563,F,EXP;GO:0006351,P,EXP
G6528-MONOMER	GO:0043708,P,IGI|IMP
PHET-MONOMER	GO:0016020,C,IDA;GO:0005515,F,IPI;GO:0005737,C,IDA
EG11255-MONOMER	GO:0017148,P,IDA;GO:0005515,F,IPI;GO:0090071,P,IDA;GO:0043023,F,IDA
G7683-MONOMER	GO:0071468,P,IEP;GO:0070301,P,IMP;GO:0044011,P,IMP
EG11151-MONOMER	GO:0045900,P,IDA;GO:0045947,P,IDA;GO:0009409,P,IEP;GO:0043024,F,IDA;GO:0022627,C,IDA
EG10764-MONOMER	GO:0006276,P,IMP;GO:0003697,F,IDA;GO:0006270,P,IMP
G7233-MONOMER	GO:0046677,P,IMP;GO:0006974,P,IMP
MONOMER0-2673	GO:0006402,P,IMP;GO:0004521,F,IMP
EG10573-MONOMER	GO:0008327,F,IDA
EG10908-MONOMER	GO:0022627,C,IDA
EG12030-MONOMER	GO:0042802,F,IDA;GO:0046133,P,IMP;GO:0005509,F,IDA;GO:0045437,F,IDA
SERINE-O-ACETTRAN-MONOMER	GO:0006535,P,IDA;GO:0009001,F,IDA;GO:0009333,C,IDA
EG11412-MONOMER	GO:0009360,C,IDA;GO:0005515,F,IPI;GO:0006261,P,IDA
PSERTRANSAM-MONOMER	GO:0006563,P,IGI;GO:0004648,F,IDA;GO:0042823,P,IMP;GO:0006564,P,IMP
CFA-MONOMER	GO:0030258,P,IDA;GO:0008825,F,IDA
ACYLCOASYN-MONOMER	GO:0001676,P,IDA|IMP;GO:0070538,F,IMP;GO:0008654,P,IMP;GO:0005737,C,IDA;GO:0006637,P,IDA;GO:0006635,P,IDA;GO:0006631,P,IMP;GO:0004467,F,IDA|IMP
EG10339-MONOMER	GO:0005515,F,IPI;GO:0009898,C,IDA;GO:0042802,F,IMP|IPI;GO:0005524,F,IDA;GO:0032155,C,IDA;GO:0051301,P,IMP;GO:0000910,P,IMP
G6110-MONOMER	GO:0000986,F,IDA;GO:0044010,P,IMP;GO:2000143,P,IDA;GO:0005515,F,IPI;GO:0015643,F,IDA
G6200-MONOMER	GO:0050218,F,IDA
TTDA-MONOMER	GO:0042710,P,IMP
EG11195-MONOMER	GO:0016311,P,IDA;GO:0000287,F,IDA;GO:0050308,F,IDA
DLACTDEHYDROGFAD-MONOMER	GO:0016901,F,IDA;GO:0004457,F,IDA;GO:0019516,P,IDA;GO:0005887,C,IDA;GO:0050660,F,IDA;GO:0009060,P,IDA;GO:0009055,F,IPI
PEPCARBOXYKIN-MONOMER	GO:0005509,F,IDA;GO:0000287,F,IDA;GO:0004612,F,IDA;GO:0006094,P,IMP
GALACTONATE-DEHYDRATASE-MONOMER	GO:0034194,P,IMP;GO:0008869,F,IDA
GMP-SYN-MONOMER	GO:0042802,F,IPI;GO:0042803,F,IPI;GO:0005829,C,IDA;GO:0006177,P,IMP;GO:0003922,F,IDA;GO:0003921,F,IDA
NRDE-MONOMER	GO:0009263,P,IGI;GO:0005971,C,IGI;GO:0015949,P,IGI
MONOMER0-2489	GO:0071229,P,IEP|IMP;GO:0005887,C,IDA
EG11516-MONOMER	GO:0006974,P,IEP
EG11676-MONOMER	GO:0042802,F,IPI;GO:0005515,F,IPI;GO:0009408,P,IEP;GO:0005829,C,IDA
PHOSPHOGLUCMUT-MONOMER	GO:0004614,F,IDA|IMP
G7498-MONOMER	GO:0016810,F,IMP
G7888-MONOMER	GO:0043190,C,IDA;GO:0015920,P,IMP;GO:0015437,F,IDA;GO:0016021,C,IDA
EG11291-MONOMER	GO:0009279,C,IDA;GO:0008237,F,IDA
G7158-MONOMER	GO:0005515,F,IPI;GO:0005737,C,IDA;GO:0016151,F,IDA;GO:0016832,F,IDA
EG11815-MONOMER	GO:0005515,F,IPI;GO:0009060,P,IEP;GO:0016021,C,IDA;GO:0009055,F,IDA;GO:0009061,P,IEP
EG11381-MONOMER	GO:2000154,P,IMP;GO:1900232,P,IMP;GO:0010676,P,IMP
EG10827-MONOMER	GO:0051908,F,IDA
EG10610-MONOMER	GO:0005515,F,IPI
G6701-MONOMER	GO:0006979,P,IMP
EG11171-MONOMER	GO:0005829,C,IDA;GO:0070526,P,IDA|IMP;GO:0001948,F,IDA;GO:0005515,F,IPI;GO:0042802,F,IDA
SPOT-MONOMER	GO:0005515,F,IPI;GO:0015969,P,IMP;GO:0008893,F,IDA;GO:0042594,P,IMP;GO:0015949,P,IMP
EG10925-MONOMER	GO:0071932,P,IGI;GO:0000725,P,IMP;GO:0048476,C,IDA;GO:0005515,F,IPI;GO:0008821,F,IDA|IMP
G7457-MONOMER	GO:0008933,F,IDA;GO:0005887,C,IDA;GO:0004553,F,IDA;GO:0000910,P,IGI;GO:0009252,P,IDA
PYRROLINECARBREDUCT-MONOMER	GO:0050661,F,IDA;GO:0004735,F,IDA
G6969-MONOMER	GO:0006468,P,IDA;GO:0004672,F,IDA
MONOMER0-2859	GO:0012501,P,IMP
UDPMANACATRANS-MONOMER	GO:0016758,F,IMP;GO:0009246,P,IMP
EG10487-MONOMER	GO:0046892,P,IDA;GO:0051604,P,IMP
EG10397-MONOMER	GO:0008236,F,IDA;GO:0005886,C,IDA
EG12180-MONOMER	GO:0016416,F,IDA;GO:0009245,P,IDA;GO:0009279,C,IDA
GKI-MONOMER	GO:0008887,F,IEP;GO:0042838,P,IEP;GO:0016301,F,IDA
EG11538-MONOMER	GO:0030488,P,IMP;GO:0016430,F,IDA
NUOM-MONOMER	GO:0015990,P,IMP;GO:0048039,F,IDA;GO:0030964,C,IDA;GO:0005886,C,IDA;GO:0045272,C,IDA|IMP;GO:0005887,C,IDA;GO:0009060,P,IMP
FOLD-MONOMER	GO:0004477,F,IDA
EG12111-MONOMER	GO:0001896,P,IGI;GO:0000920,P,IGI;GO:0032155,C,IDA;GO:0009279,C,IDA;GO:0000917,P,IMP;GO:0042493,P,IMP
G7518-MONOMER	GO:0006974,P,IEP
G7175-MONOMER	GO:0004532,F,IDA;GO:0008033,P,IDA;GO:0004518,F,IDA
G7945-MONOMER	GO:0034195,P,IMP
EG11310-MONOMER	GO:0051595,P,IMP
EG11479-MONOMER	GO:0009977,F,IMP;GO:0033281,C,IDA;GO:0008565,F,IMP;GO:0065002,P,IDA|IMP;GO:0016020,C,IDA
G7072-MONOMER	GO:0045892,P,IDA|IGI;GO:0016566,F,IDA|IGI;GO:0045893,P,IDA|IGI;GO:0003700,F,IDA|IGI;GO:0016563,F,IDA|IGI;GO:0005737,C,IC
G6718-MONOMER	GO:0006974,P,IEP;GO:0033812,F,IDA;GO:0016740,F,IDA;GO:0010124,P,IMP
EG11247-MONOMER	GO:0070475,P,IDA;GO:0070041,F,IDA;GO:0051539,F,IDA
EG10665-MONOMER	GO:0005515,F,IPI;GO:0005829,C,IDA;GO:0031564,P,IMP
TAR-MONOMER	GO:0005515,F,IPI
G7024-MONOMER	GO:0006878,P,IGI;GO:0055070,P,IGI;GO:0046688,P,IGI|IMP
EG11404-MONOMER	GO:0043086,P,IMP;GO:0005515,F,IPI;GO:0004857,F,IMP;GO:0006979,P,IEP|IMP;GO:0006200,P,IDA;GO:0043022,F,IDA;GO:0043023,F,IDA;GO:0016887,F,IDA
G6629-MONOMER	GO:0043708,P,IMP
CYCLASE-MONOMER	GO:0000107,F,IDA;GO:0009382,C,IDA;GO:0000105,P,IDA
EG10544-MONOMER	GO:0005515,F,IPI;GO:0030258,P,IMP;GO:0042802,F,IPI;GO:0045203,C,IDA;GO:0042834,F,IDA;GO:0016020,C,IDA
G7434-MONOMER	GO:0005515,F,IPI
RHAMNULOKIN-MONOMER	GO:0019301,P,IMP;GO:0008993,F,IDA
EG10976-MONOMER	GO:0003697,F,IDA;GO:0005737,C,IC
MOTA-FLAGELLAR-MOTOR-STATOR-PROTEIN	GO:0005886,C,IDA;GO:0016021,C,IDA;GO:0001539,P,IMP
BRANCHED-CHAINAMINOTRANSFER-MONOMER	GO:0042802,F,IDA;GO:0006532,P,IGI;GO:0004084,F,IDA;GO:0009098,P,IDA;GO:0009099,P,IDA
MONOMER0-2882	GO:0033554,P,IMP
ALTRO-OXIDOREDUCT-MONOMER	GO:0051287,F,IDA;GO:0019698,P,IMP;GO:0009026,F,IDA
G6986-MONOMER	GO:0046553,F,IDA;GO:0006108,P,IDA|IMP
EG12134-MONOMER	GO:0015565,F,IMP
GLUC1PADENYLTRANS-MONOMER	GO:0000287,F,IDA;GO:0016208,F,IDA;GO:0008878,F,IDA;GO:0005978,P,IMP
EG10011-MONOMER	GO:0033194,P,IEP|IMP
EG11507-MONOMER	GO:0000453,P,IMP;GO:0008650,F,IDA
EG10456-MONOMER	GO:0032843,F,IDA;GO:0005504,F,IDA;GO:0071949,F,IDA;GO:0051409,P,IEP|IMP;GO:0020037,F,IDA;GO:0008941,F,IDA|IMP
EG11571-MONOMER	GO:0043093,P,IGI
G6545-MONOMER	GO:0044010,P,IMP;GO:0022610,P,IMP;GO:0071806,P,IDA;GO:0009279,C,IDA
G7192-MONOMER	GO:0008270,F,IDA
OPPSYN-MONOMER	GO:0042803,F,IDA;GO:0016094,P,IMP;GO:0004659,F,IDA
EG11268-MONOMER	GO:0006413,P,IDA;GO:0019988,P,IDA;GO:0004479,F,IDA
FUC4NACTRANS-MONOMER	GO:0005886,C,IDA;GO:0009246,P,IMP
EG10863-MONOMER	GO:0004527,F,IDA;GO:0042780,P,IDA;GO:0009022,F,IDA;GO:0006399,P,EXP
EG12657-MONOMER	GO:0016491,F,IDA;GO:0006979,P,IDA
EG10600-MONOMER	GO:0042802,F,IPI;GO:0009408,P,IEP;GO:0051082,F,IMP;GO:0019068,P,IMP;GO:0005829,C,IC|IDA;GO:0005515,F,IPI
EG10695-MONOMER	GO:0043171,P,IGI;GO:0042803,F,IDA;GO:0070573,F,IDA;GO:0008270,F,IDA;GO:0016805,F,IMP
2-OCTAPRENYL-METHOXY-BENZOQ-METH-MONOMER	GO:0009234,P,IMP;GO:0043333,F,IMP;GO:0006744,P,IMP
G7925-MONOMER	GO:0008270,F,IDA;GO:0008798,F,IDA
MONOMER0-2841	GO:0045860,P,IPI;GO:0005887,C,IDA;GO:0030295,F,IPI
G6646-MONOMER	GO:0009447,P,IMP;GO:0030170,F,IDA;GO:0003867,F,IDA
THII-MONOMER	GO:0002937,P,IMP;GO:0000049,F,IDA;GO:0009228,P,IMP
G7736-MONOMER	GO:0015976,P,IMP
EG12169-MONOMER	GO:0031235,C,IDA;GO:0005515,F,IPI;GO:0015886,P,IMP;GO:0017004,P,IMP
EG11436-MONOMER	GO:0008106,F,IDA;GO:0008270,F,IDA
RIBULPEPIM-MONOMER	GO:0019324,P,IMP;GO:0019569,P,IEP;GO:0008742,F,IDA
CYSTATHIONINE-BETA-LYASE-MONOMER	GO:0080146,F,IMP;GO:0030170,F,IDA;GO:0004121,F,IDA
G7288-MONOMER	GO:0008959,F,IDA
G7455-MONOMER	GO:0016226,P,IDA;GO:0005515,F,IPI
G6164-MONOMER	GO:0044443,C,IMP
G6278-MONOMER	GO:0006974,P,IEP;GO:0008679,F,IDA;GO:0009436,P,IMP;GO:0009442,P,IEP
EG11012-MONOMER	GO:0005515,F,IPI;GO:0031992,F,IDA;GO:0031233,C,IMP;GO:0015889,P,IGI|IMP;GO:0005886,C,IDA
G7511-MONOMER	GO:0005542,F,IDA
G7003-MONOMER	GO:0045892,P,IDA|IMP;GO:0016566,F,IDA|IMP;GO:0003700,F,IDA|IMP;GO:0005737,C,IC
APPA-MONOMER	GO:0016036,P,IDA;GO:0071454,P,IDA;GO:0042597,C,IDA;GO:0003993,F,IDA;GO:0008707,F,IDA
XYLISOM-MONOMER	GO:0009045,F,IDA;GO:0042843,P,IMP
EG10634-MONOMER	GO:0000287,F,IDA;GO:0034655,P,IDA;GO:0008253,F,IDA
EG10485-MONOMER	GO:0005515,F,IPI;GO:0051604,P,IDA|IMP
G6621-MONOMER	GO:0005829,C,IDA;GO:0009254,P,IGI;GO:0004180,F,IDA;GO:0009050,P,IDA
EG11757-MONOMER	GO:0070526,P,IDA;GO:0042802,F,IDA;GO:0005515,F,IPI
G6565-MONOMER	GO:0050790,P,IDA;GO:0031241,C,IDA;GO:0030234,F,IDA;GO:0009252,P,IDA;GO:0009279,C,IDA;GO:0019899,F,IPI
G7652-MONOMER	GO:0005515,F,IPI
G6138-MONOMER	GO:0006313,P,IMP
EG10736-MONOMER	GO:0018298,P,IDA;GO:0003904,F,IDA
G7210-MONOMER	GO:0007155,P,IMP
MONOMER0-2875	GO:0005886,C,IDA
G370-MONOMER	GO:0009296,P,IMP
EG12197-MONOMER	GO:0032297,P,IMP
EG10880-MONOMER	GO:0022625,C,IDA
EG12712-MONOMER	GO:0019284,P,IDA;GO:0010699,P,IMP;GO:0003001,P,IDA|IMP;GO:0043768,F,IDA
MANNPISOM-MONOMER	GO:0009298,P,IMP;GO:0019309,P,IMP;GO:0004476,F,IDA;GO:0009242,P,IMP
EG11562-MONOMER	GO:0009437,P,IMP
EG12108-MONOMER	GO:0006351,P,EXP|IDA;GO:0016563,F,EXP|IDA
EG11888-MONOMER	GO:0052665,F,IDA;GO:0052666,F,IDA;GO:0002131,P,IMP;GO:0002132,P,IMP
G7528-MONOMER	GO:0071474,P,IGI
G7942-MONOMER	GO:0006974,P,IEP;GO:0016021,C,IDA
TORR-MONOMER	GO:0035556,P,IDA;GO:0006355,P,IDA;GO:0000156,F,IDA
EG11472-MONOMER	GO:0006310,P,IMP
EG12252-MONOMER	GO:0071111,F,IDA;GO:0048870,P,IMP
EG10680-MONOMER	GO:0006979,P,IMP;GO:0004601,F,IDA
G7472-MONOMER	GO:0005829,C,IDA
G6301-MONOMER	GO:0030288,C,IDA
G6638-MONOMER	GO:0006974,P,IEP;GO:0006351,P,EXP;GO:0016564,F,EXP
EG11245-MONOMER	GO:0030145,F,IDA;GO:0042132,F,IDA
RIBOFLAVIN-SYN-MONOMER	GO:0009231,P,IDA;GO:0004746,F,IDA
G6157-MONOMER	GO:0005515,F,IPI;GO:0016903,F,IDA|IMP;GO:0042597,C,IDA;GO:0051537,F,IDA
G7022-MONOMER	GO:0050626,F,IDA
EG12216-MONOMER	GO:0006777,P,IMP;GO:0002143,P,IMP;GO:0005515,F,IPI;GO:0005829,C,IDA;GO:0097163,F,IDA
EG10535-MONOMER	GO:0006448,P,IDA;GO:0008233,F,IDA
IMP-DEHYDROG-MONOMER	GO:0042802,F,IDA;GO:0005829,C,IDA;GO:0003938,F,IDA
GLUCOSAMINE-6-P-DEAMIN-MONOMER	GO:0006048,P,IGI;GO:0004342,F,IDA;GO:0006046,P,IMP
EG11597-MONOMER	GO:0005515,F,IPI
EG10154-MONOMER	GO:0005515,F,IPI
G7546-MONOMER	GO:0006355,P,IDA;GO:0003677,F,IDA
PROTOHEME-FERROCHELAT-MONOMER	GO:0046501,P,IMP;GO:0009416,P,IMP;GO:0006783,P,IDA|IMP;GO:0004325,F,IDA|IMP
G7673-MONOMER	GO:0006974,P,IEP
EG12860-MONOMER	GO:0006974,P,IEP
EG10718-MONOMER	GO:0019700,P,IMP
MONOMER0-2817	GO:0009279,C,IDA
EG10901-MONOMER	GO:0008270,F,IDA;GO:0022627,C,IDA|IPI;GO:0005515,F,IPI
PD00257	GO:0045893,P,IDA;GO:0045892,P,IDA;GO:0045013,P,IMP;GO:0006351,P,IDA|IEP|IMP
RPOS-MONOMER	GO:0006950,P,IDA;GO:0001123,P,IDA;GO:0006355,P,IDA;GO:0003700,F,IDA;GO:0016987,F,IDA;GO:0005737,C,IDA
EG12132-MONOMER	GO:0051537,F,IDA;GO:0008198,F,IDA;GO:0034986,F,IDA|IMP;GO:0016226,P,IDA|IMP;GO:0005515,F,IPI
EG11505-MONOMER	GO:0005515,F,IPI
EG12242-MONOMER	GO:0006974,P,IEP;GO:0032993,C,IDA;GO:0006355,P,IMP;GO:0006355,P,IMP;GO:0003700,F,IDA;GO:0003677,F,IDA;GO:0006351,P,IMP
GLUTSEMIALDEHYDROG-MONOMER	GO:0050661,F,IDA;GO:0004350,F,IDA;GO:0006561,P,IGI
DIHYDROOROT-MONOMER	GO:0006207,P,IMP;GO:0008270,F,IDA;GO:0004151,F,IDA
EG11088-MONOMER	GO:0045892,P,IDA;GO:0016566,F,IDA;GO:0045893,P,IDA;GO:0016563,F,IDA;GO:0003700,F,IDA;GO:0005737,C,IC
EG11639-MONOMER	GO:0015562,F,IMP;GO:0033228,P,IMP;GO:0016021,C,IDA
EG11266-MONOMER	GO:0015020,F,IGI|IMP;GO:0016036,P,IEP;GO:0016020,C,IDA
G6318-MONOMER	GO:0023014,P,IDA;GO:0071280,P,IMP;GO:0071292,P,IEP;GO:0016310,P,IDA;GO:0000160,P,IDA;GO:0000155,F,IDA|IMP
G6894-MONOMER	GO:0006974,P,IEP
NIRB-MONOMER	GO:0051536,F,IDA;GO:0009344,C,IDA;GO:0050661,F,IDA;GO:0050660,F,IDA;GO:0020037,F,IDA;GO:0008942,F,IDA;GO:0009061,P,IEP
EG10762-MONOMER	GO:0015862,P,IMP;GO:0016149,F,IDA;GO:0006415,P,IDA
EG10598-MONOMER	GO:0032955,P,IGI;GO:0042802,F,IPI;GO:0005515,F,IPI
G6602-MONOMER	GO:0045892,P,IDA;GO:0003700,F,IDA
EG10215-MONOMER	GO:0005515,F,IPI;GO:0000027,P,IMP;GO:0004004,F,IDA;GO:0006401,P,IGI;GO:0003724,F,IDA;GO:0070417,P,IEP|IMP
SECG	GO:0043952,P,IDA;GO:0005886,C,IDA;GO:0065002,P,IDA
G6117-MONOMER	GO:0004521,F,IDA;GO:0017148,P,IDA;GO:0043023,F,IDA
EG11804-MONOMER	GO:0051604,P,IMP;GO:0008270,F,IDA;GO:0016151,F,IDA
G6198-MONOMER	GO:0042803,F,IDA;GO:0019679,P,IDA;GO:0004108,F,IDA;GO:0050440,F,IDA
MONOMER0-2839	GO:0015225,F,IDA;GO:0015878,P,IDA
PD00361	GO:0045892,P,IMP
EG12267-MONOMER	GO:0016740,F,IDA;GO:0009245,P,IDA;GO:0005886,C,IDA
GLYS-MONOMER	GO:0005829,C,IDA
EG10917-MONOMER	GO:0022627,C,IDA
G7595-MONOMER	GO:0042802,F,IPI;GO:0052131,P,IMP;GO:0007165,P,IMP;GO:0004871,F,IMP
G7509-MONOMER	GO:0005887,C,IDA;GO:0005515,F,IPI;GO:0032091,P,IDA
ADHE-MONOMER	GO:0006115,P,IDA;GO:0042802,F,IPI;GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0004022,F,IMP;GO:0008774,F,IMP
G7834-MONOMER	GO:0006974,P,IEP
EG11299-MONOMER	GO:0006364,P,IMP;GO:0008996,F,IDA
EG10825-MONOMER	GO:0004003,F,IDA;GO:0006302,P,IDA|IMP;GO:0009338,C,IDA;GO:0005515,F,IPI;GO:0004519,F,IDA;GO:0008854,F,IDA;GO:0006310,P,IMP
UDP-NACMURALA-GLU-LIG-MONOMER	GO:0008764,F,IDA;GO:0005737,C,IDA
G6699-MONOMER	GO:0005524,F,IDA;GO:0006979,P,IMP;GO:0007155,P,IMP
G7060-MONOMER	GO:0005887,C,IDA;GO:0050660,F,IDA
G7358-MONOMER	GO:0043023,F,IDA;GO:0045947,P,IMP|IPI
SPERMACTRAN-MONOMER	GO:0004145,F,IDA
EG10626-MONOMER	GO:0035539,F,IDA;GO:0044716,F,IDA;GO:0044715,F,IDA;GO:0005829,C,IC;GO:0030145,F,IDA;GO:0008413,F,IDA;GO:0006281,P,IGI;GO:0000287,F,IDA
G6339-MONOMER	GO:0046917,F,IDA
NUOF-MONOMER	GO:0030964,C,IDA;GO:0005886,C,IDA;GO:0045272,C,IDA|IMP;GO:0051287,F,IMP;GO:0051539,F,IMP;GO:0009060,P,IMP
ASPKINIIHOMOSERDEHYDROGII-MONOMER	GO:0004072,F,IDA;GO:0004412,F,IDA;GO:0009089,P,IDA;GO:0009090,P,IDA
EG12433-MONOMER	GO:0000455,P,IMP;GO:0009982,F,IMP
G6907-MONOMER	GO:0016226,P,IDA;GO:0005515,F,IPI
LIPIDADISACCHARIDESYNTH-MONOMER	GO:0019897,C,IDA;GO:0005543,F,IDA;GO:0005515,F,IPI;GO:0008915,F,IDA;GO:0009245,P,IEP|IMP
EG12195-MONOMER	GO:0005515,F,IPI;GO:0051604,P,IEP;GO:0043546,F,IMP;GO:0042277,F,IMP;GO:0005737,C,IDA
G7612-MONOMER	GO:0043024,F,IDA;GO:0044459,C,IDA;GO:0060187,C,IDA
EG11829-MONOMER	GO:0005515,F,IPI
G7173-MONOMER	GO:0006974,P,IEP
GLNS-MONOMER	GO:0006425,P,IDA;GO:0004819,F,IDA
EG10244-MONOMER	GO:0005515,F,IPI;GO:0006267,P,IPI;GO:0006261,P,IMP
EG10845-MONOMER	GO:0006353,P,IDA;GO:0016020,C,IDA;GO:0003723,F,IDA;GO:0006351,P,IDA
EG11552-MONOMER	GO:0009055,F,IMP
G7265-MONOMER	GO:0009002,F,IDA;GO:0008658,F,IDA;GO:0031226,C,IDA
G6716-MONOMER	GO:0003857,F,IDA;GO:0010124,P,IMP;GO:0008691,F,IDA
G6464-MONOMER	GO:0016020,C,IDA;GO:0006200,P,IDA;GO:0043085,P,IDA;GO:0071236,P,IMP;GO:0045893,P,IMP;GO:0016887,F,IDA;GO:0009651,P,IMP;GO:0000920,P,IMP;GO:0043565,F,IDA|IMP;GO:0005887,C,IDA;GO:0015616,F,IDA;GO:0005886,C,EXP;GO:0051301,P,IMP;GO:0007059,P,IDA|IGI|IMP|IPI;GO:0005515,F,IPI;GO:0003677,F,IDA
TAGAALDOL2-MONOMER	GO:0009025,F,IDA
EG10952-MONOMER	GO:0042802,F,IPI;GO:0045203,C,IGI;GO:0016020,C,IDA;GO:0005515,F,IPI;GO:0046677,P,IMP;GO:0043165,P,IDA|IGI;GO:0051205,P,IDA;GO:0009279,C,IPI;GO:0030674,F,IPI
CYANLY-MONOMER	GO:0005737,C,IDA;GO:0008824,F,IDA;GO:0009440,P,IMP
